session_id,t_mid_s,label,label_idx
20260406_212408_experimental_jo div,271.055,overhand_right,4
20260406_212408_experimental_jo div,271.535,clockwise,9
20260406_212408_experimental_jo div,272.135,overhand_left,3
20260406_212408_experimental_jo div,272.55,overhand_left,3
20260406_212408_experimental_jo div,273.06,counter_clockwise,10
20260406_212408_experimental_jo div,273.81,overhand_right,4
20260406_212408_experimental_jo div,274.57,clockwise,9
20260406_212408_experimental_jo div,275.35,overhand_left,3
20260406_212408_experimental_jo div,276.095,counter_clockwise,10
20260406_212408_experimental_jo div,276.855,overhand_right,4
20260406_212408_experimental_jo div,277.65,sneak_overhand_left,7
20260406_212408_experimental_jo div,278.435,dragon_roll,0
20260406_212408_experimental_jo div,279.21,sneak_overhand_right,8
20260406_212408_experimental_jo div,279.955,dragon_roll,0
20260406_212408_experimental_jo div,280.75,overhand_right,4
20260406_212408_experimental_jo div,281.505,underhand_right,1
20260406_212408_experimental_jo div,282.225,counter_clockwise,10
20260406_212408_experimental_jo div,282.995,dragon_roll,0
20260406_212408_experimental_jo div,283.705,sneak_underhand_right,6
20260406_212408_experimental_jo div,284.405,sneak_overhand_left,7
20260406_212408_experimental_jo div,285.09,dragon_roll,0
20260406_212408_experimental_jo div,285.725,overhand_right,4
20260406_212408_experimental_jo div,286.42,clockwise,9
20260406_212408_experimental_jo div,287.15,overhand_left,3
20260406_212408_experimental_jo div,287.83,counter_clockwise,10
20260406_212408_experimental_jo div,288.5,overhand_right,4
20260406_212408_experimental_jo div,289.16,clockwise,9
20260406_212408_experimental_jo div,289.805,overhand_left,3
20260406_212408_experimental_jo div,290.5,counter_clockwise,10
20260406_212408_experimental_jo div,291.19,overhand_right,4
20260406_212408_experimental_jo div,291.935,underhand_right,1
20260406_212408_experimental_jo div,292.735,counter_clockwise,10
20260406_212408_experimental_jo div,293.445,underhand_left,2
20260406_212408_experimental_jo div,294.085,clockwise,9
20260406_212408_experimental_jo div,294.74,underhand_right,1
20260406_212408_experimental_jo div,295.41,counter_clockwise,10
20260406_212408_experimental_jo div,296.01,underhand_left,2
20260406_212408_experimental_jo div,296.635,clockwise,9
20260406_212408_experimental_jo div,297.335,underhand_right,1
20260406_212408_experimental_jo div,298.01,counter_clockwise,10
20260406_212408_experimental_jo div,298.7,sneak_overhand_right,8
20260406_212408_experimental_jo div,299.375,dragon_roll,0
20260406_212408_experimental_jo div,300.035,overhand_right,4
20260406_212408_experimental_jo div,300.715,dragon_roll,0
20260406_212408_experimental_jo div,301.41,dragon_roll,0
20260406_212408_experimental_jo div,302.13,dragon_roll,0
20260406_212408_experimental_jo div,302.855,dragon_roll,0
20260406_212408_experimental_jo div,303.575,dragon_roll,0
20260406_212408_experimental_jo div,304.295,dragon_roll,0
20260406_212408_experimental_jo div,305.03,underhand_right,1
20260406_212408_experimental_jo div,305.695,counter_clockwise,10
20260406_212408_experimental_jo div,306.285,underhand_left,2
20260406_212408_experimental_jo div,306.855,clockwise,9
20260406_212408_experimental_jo div,307.39,underhand_right,1
20260406_212408_experimental_jo div,308.22,counter_clockwise,10
20260406_212408_experimental_jo div,309.13,clockwise,9
20260406_212408_experimental_jo div,309.755,sneak_overhand_left,7
20260406_212408_experimental_jo div,310.295,dragon_roll,0
20260406_212408_experimental_jo div,310.825,overhand_right,4
20260406_212408_experimental_jo div,311.435,clockwise,9
20260406_212408_experimental_jo div,312.02,counter_clockwise,10
20260406_212408_experimental_jo div,312.57,dragon_roll,0
20260406_212408_experimental_jo div,313.13,sneak_underhand_right,6
20260406_212408_experimental_jo div,313.695,sneak_overhand_left,7
20260406_212408_experimental_jo div,314.245,dragon_roll,0
20260406_212408_experimental_jo div,314.8,overhand_right,4
20260406_212408_experimental_jo div,315.385,clockwise,9
20260406_212408_experimental_jo div,315.91,overhand_left,3
20260406_212408_experimental_jo div,316.445,counter_clockwise,10
20260406_212408_experimental_jo div,317.025,overhand_right,4
20260406_212408_experimental_jo div,317.62,underhand_right,1
20260406_212408_experimental_jo div,318.175,counter_clockwise,10
20260406_212408_experimental_jo div,318.76,dragon_roll,0
20260406_212408_experimental_jo div,319.425,sneak_underhand_right,6
20260406_212408_experimental_jo div,320.02,sneak_overhand_left,7
20260406_212408_experimental_jo div,320.59,dragon_roll,0
20260406_212408_experimental_jo div,321.16,overhand_right,4
20260406_212408_experimental_jo div,321.74,clockwise,9
20260406_212408_experimental_jo div,322.315,counter_clockwise,10
20260406_212408_experimental_jo div,322.865,dragon_roll,0
20260406_212408_experimental_jo div,323.395,sneak_underhand_right,6
20260406_212408_experimental_jo div,323.985,sneak_overhand_left,7
20260406_212408_experimental_jo div,324.61,dragon_roll,0
20260406_212408_experimental_jo div,325.145,overhand_right,4
20260406_212408_experimental_jo div,325.71,underhand_right,1
20260406_212408_experimental_jo div,326.29,overhand_left,3
20260406_212408_experimental_jo div,326.83,counter_clockwise,10
20260406_212408_experimental_jo div,327.35,overhand_right,4
20260406_212408_experimental_jo div,327.925,clockwise,9
20260406_212408_experimental_jo div,328.505,counter_clockwise,10
20260406_212408_experimental_jo div,329.02,underhand_left,2
20260406_212408_experimental_jo div,329.555,clockwise,9
20260406_212408_experimental_jo div,330.08,underhand_right,1
20260406_212408_experimental_jo div,330.59,counter_clockwise,10
20260406_212408_experimental_jo div,331.09,underhand_left,2
20260406_212408_experimental_jo div,331.635,clockwise,9
20260406_212408_experimental_jo div,332.23,sneak_overhand_left,7
20260406_212408_experimental_jo div,332.765,dragon_roll,0
20260406_212408_experimental_jo div,333.27,overhand_right,4
20260406_212408_experimental_jo div,333.83,clockwise,9
20260406_212408_experimental_jo div,334.375,counter_clockwise,10
20260406_212408_experimental_jo div,334.87,underhand_left,2
20260406_212408_experimental_jo div,335.425,clockwise,9
20260406_212408_experimental_jo div,336.025,dragon_roll,0
20260406_212408_experimental_jo div,336.595,sneak_underhand_right,6
20260406_212408_experimental_jo div,337.21,dragon_roll,0
20260406_212408_experimental_jo div,337.885,sneak_underhand_left,5
20260406_212408_experimental_jo div,338.595,dragon_roll,0
20260406_212408_experimental_jo div,339.305,sneak_underhand_right,6
20260406_212408_experimental_jo div,339.945,overhand_left,3
20260406_212408_experimental_jo div,340.5,counter_clockwise,10
20260406_212408_experimental_jo div,340.965,overhand_right,4
20260406_212408_experimental_jo div,341.575,clockwise,9
20260406_212408_experimental_jo div,342.295,counter_clockwise,10
20260406_212408_experimental_jo div,342.99,dragon_roll,0
20260406_212408_experimental_jo div,344.385,idle,11
20260406_212408_experimental_jo div,344.91,idle,11
20260406_212408_experimental_jo div,345.595,idle,11
20260406_212408_experimental_jo div,346.17,idle,11
20260406_212408_experimental_jo div,346.525,idle,11
20260406_212408_experimental_jo div,347.02,idle,11
20260406_212408_experimental_jo div,347.68,idle,11
20260406_212408_experimental_jo div,348.325,idle,11
20260406_212408_experimental_jo div,348.885,idle,11
20260406_212408_experimental_jo div,349.255,idle,11
